id,13:00:00.1,12:45:00.1,12:30:00.1,12:15:00.1,12:00:00.1,11:45:00.1,11:30:00.1,11:15:00.1,11:00:00.1,10:45:00.1,10:30:00.1,10:15:00.1,10:00:00.1,09:45:00.1,09:30:00.1,09:15:00.1,09:00:00.1,08:45:00.1,08:30:00.1,08:15:00.1,08:00:00.1,07:45:00.1,07:30:00.1,07:15:00.1,07:00:00.1,06:45:00.1,06:30:00.1,06:15:00.1,06:00:00.1,05:45:00.1,05:30:00.1,05:15:00.1,05:00:00.1,04:45:00.1,04:30:00.1,04:15:00.1,04:00:00.1,03:45:00.1,03:30:00.1,03:15:00.1,03:00:00.1,02:45:00.1,02:30:00.1,02:15:00.1,02:00:00.1,01:45:00.1,01:30:00.1,01:15:00.1,01:00:00.1,00:45:00.1,00:30:00.1,00:15:00.1,23:45:00,23:30:00,23:15:00,23:00:00,22:45:00,22:30:00,22:15:00,22:00:00,21:45:00,21:30:00,21:15:00,21:00:00
User #15051,0.1255155555555555,0.4315577777777777,0.2505,0.2889488888888888,0.1503277777777777,0.0675888888888888,0.79889,0.0,0.0,0.2495988888888889,0.4229777777777778,0.1054688888888888,0.38018,0.0,0.1005144444444444,0.0,0.4149044444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620311111111111,0.0072755555555555,0.0,0.0,0.0766688888888889,0.0232133333333333,0.2623133333333333,0.1188388888888888,0.6841822222222221
User #15051,0.1871677777777778,0.0573833333333333,0.3652022222222222,0.0730522222222222,0.2142277777777778,0.0662966666666666,0.3325211111111111,0.3380044444444444,0.0785555555555555,0.0,0.6053333333333333,0.3720811111111111,0.0,0.1396544444444444,0.0,0.0,0.6075355555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095411111111111,0.0379333333333333,0.3132133333333333,0.0,0.0,0.0137799999999999,0.2452822222222222,0.6079677777777779
User #15051,0.0,0.0,0.3584922222222222,0.5420655555555556,0.35746,0.6237755555555555,0.2676555555555555,0.1085777777777777,0.0344111111111111,0.0325511111111111,0.5996666666666667,0.1888455555555555,0.0150333333333333,0.2924188888888889,0.3352088888888889,0.3225866666666667,0.1385744444444444,0.0452922222222222,0.1880555555555555,0.0,0.0,0.1011577777777777,0.0,0.0,0.0,0.1051588888888888,0.2686177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661611111111112,0.0,0.0,0.0,0.1383744444444444,0.8349766666666667,0.27825,0.0412955555555555,0.0447044444444444,0.0465177777777777,0.0576955555555555,0.1252722222222222
User #15051,0.7753944444444445,0.2230711111111111,0.1976877777777777,0.4177844444444444,0.2619466666666666,0.67819,0.0,0.0,0.2392522222222222,0.65462,0.5835022222222223,0.0,0.0,0.0137733333333333,0.0848522222222222,0.63984,0.7894711111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369722222222222,0.6438277777777777,0.3465644444444444,0.0,0.2012533333333333,0.1741477777777778,0.1400177777777778,0.2130433333333333,0.1372411111111111,0.6043133333333334,0.0773444444444444,0.3426744444444444
User #15051,0.0,0.3468166666666666,0.6001988888888888,0.4652755555555555,0.2655866666666666,0.0,0.3347211111111111,0.0373588888888888,0.0,0.0341777777777777,0.60531,0.0499133333333333,0.0281611111111111,0.0690188888888888,0.3435366666666666,0.0,0.743731111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798866666666666,0.0234522222222222,0.2063755555555555,0.1044166666666666,0.0587433333333333,0.0486333333333333,0.0345311111111111,0.0,0.0313877777777777,0.06373,0.04732,0.1051744444444444
User #15051,0.0,0.0312199999999999,0.3853533333333333,0.0913166666666666,0.0151433333333333,0.1971155555555555,0.1940033333333333,0.9607233333333334,0.0471777777777777,0.0,0.9132877777777778,0.2256255555555555,0.0790511111111111,0.0145244444444444,0.0,0.1161099999999999,0.78266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510966666666666,0.0317077777777777,0.0,0.0,0.0504,0.3611077777777778,0.3164111111111111,0.1211655555555555,0.1575166666666666,0.0393722222222222,0.0696077777777777,0.0803288888888889,0.0544566666666666,0.1431277777777777
User #15051,0.0,0.0,0.0,0.0,0.0,0.01835,0.1399788888888888,0.0120166666666666,0.0,0.0,0.0712844444444444,0.3652,0.1676388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092611111111111,0.0,0.2945022222222222,0.2387677777777777,0.0520277777777777,0.0209522222222222,0.1699288888888889,0.0,0.1797355555555555,0.0,0.1040311111111111,0.0
User #15051,0.2411922222222222,0.5057488888888889,0.1337611111111111,0.0629933333333333,0.1857277777777777,0.0392155555555555,0.1844199999999999,0.2778222222222222,0.0,0.0601888888888888,0.6866822222222222,0.6887355555555557,0.2030655555555555,0.05483,0.0809311111111111,0.1733055555555555,0.9406166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613477777777778,0.9688411111111112,0.1367588888888888,0.5121655555555555,0.1632944444444443,0.0129911111111111,0.0234977777777777,0.0,0.0327333333333333,0.5960844444444444,0.0716288888888888
User #15051,0.0,0.1332033333333333,0.21989,0.09295,0.0,0.2787455555555556,0.0398011111111111,0.1851877777777777,0.0,0.0,0.0,0.2766155555555555,0.1782144444444444,0.0427966666666666,0.30883,0.6369344444444445,0.9488122222222224,0.2626822222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531522222222222,0.2706388888888889,0.0252311111111111,0.0055777777777777,0.1916244444444444,0.0202933333333333,0.0330055555555555,0.1398466666666666
User #15051,0.22579,0.0415011111111111,0.0,0.2164566666666666,0.12169,0.0615922222222222,0.0528244444444444,0.0549777777777777,0.0,0.0812333333333333,0.0081722222222222,0.0227899999999999,0.0,0.0,0.1992188888888888,0.0,0.0,0.0,0.0,0.0,0.09589,0.0044411111111111,0.3321188888888888,0.1334988888888889,0.1451311111111111,0.0523911111111111,0.0403677777777777,0.1527166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919711111111111,0.0,0.0606111111111111,0.0,0.1084511111111111,0.0,0.8871944444444445,0.37726,0.0659944444444444,0.0174011111111111
User #15051,0.0,0.0064833333333333,0.2908644444444445,0.1182444444444444,0.0,0.0,0.6296977777777777,0.2773166666666666,0.02542,0.0,0.0,0.1916155555555555,0.9510455555555556,0.0381233333333333,0.0137033333333333,0.0202622222222222,0.5987177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218544444444445,0.1860366666666666,0.0121933333333333,0.0411288888888888,0.0498177777777777,0.5039344444444445,0.0,0.0148433333333333,0.0770044444444444,0.0369133333333333,0.0373411111111111
User #15051,0.0,0.0431944444444444,0.1499233333333333,0.1103744444444444,0.1086277777777777,0.2702633333333333,0.0884777777777777,0.0,0.0,0.0464966666666666,0.1533155555555555,0.52265,0.0,0.1720244444444444,0.2575755555555555,0.987207777777778,0.2028922222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523055555555555,0.0201177777777777,0.0,0.8603955555555556,0.0,0.3067744444444444,0.5045811111111113,0.0472588888888888,0.0864855555555555,0.1254977777777777,0.0,0.0
User #15051,0.5369533333333333,0.0996911111111111,0.1902533333333333,0.1604311111111111,0.0192577777777777,0.0606788888888888,0.06394,0.0,0.0,0.1819811111111111,0.0176133333333333,0.0292244444444444,0.0,0.9569466666666668,0.5642288888888889,0.4943744444444444,0.8140444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677411111111111,0.9748011111111112,0.7709288888888889,0.37893,0.5269588888888889,0.0897644444444444,0.2240533333333333,0.0158255555555555,0.0,0.0819944444444444,0.0,0.0132988888888888
User #15051,0.0,0.0,0.0,0.0,0.0,0.1595255555555555,0.0004466666666666,0.0098733333333333,0.0929044444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.3743455555555555,0.907492222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084366666666666,0.0,0.2582711111111111,0.0,0.17935,0.0366522222222222,0.0495422222222222,0.0919044444444444,0.0,0.0393322222222222
User #15051,0.0238988888888888,0.0,0.0,0.0081266666666666,0.0838544444444444,0.0871433333333333,0.0,0.1188533333333333,0.2865644444444444,0.3799111111111111,0.0,0.0,0.0046533333333333,0.40817,0.4421055555555555,0.9273122222222222,0.0,0.1876866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769188888888889,0.0,0.2130144444444444,0.1796066666666666,0.13882,0.0349577777777777,0.22189,0.2080388888888889,0.1383933333333333,0.21398,0.1039322222222222
User #15051,0.2254277777777777,0.4705133333333333,0.1843777777777777,0.6892322222222221,0.1389844444444444,0.5239422222222222,0.1477933333333333,0.6401966666666666,0.1088188888888888,0.0,0.0740455555555555,0.9385755555555556,0.3293111111111111,0.5354166666666667,0.0,0.4102155555555555,0.9729444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783688888888889,0.0651211111111111,0.0,0.27357,0.0642877777777777,0.02259
User #15051,0.0,0.3151355555555555,0.46662,0.17721,0.1354455555555555,0.0818166666666666,0.4032422222222222,0.2220011111111111,0.0949522222222222,0.0144599999999999,0.2626344444444444,0.0484744444444444,0.0,0.0030411111111111,0.1533155555555555,0.0,0.0,0.0759022222222222,0.0,0.0197555555555555,0.08877,0.0,0.0614233333333333,0.4892544444444444,0.1269588888888889,0.0,0.0809588888888888,0.1416466666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469244444444444,0.0,0.0538133333333333,0.0,0.1618422222222222,0.0,0.0372277777777777,0.0629244444444444,0.0,0.1122188888888888,0.15516,0.12637
User #15051,0.0962011111111111,0.07947,0.19848,0.1122144444444444,0.1017022222222222,0.0,0.1503388888888888,0.0542955555555555,0.0,0.0,0.0192322222222222,0.1629011111111111,0.2941222222222222,0.1301122222222222,0.587631111111111,0.2507544444444444,0.2564311111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344511111111111,0.8826999999999999,0.0719477777777777,0.2388388888888889,0.2687033333333333,0.2280811111111111,0.07682,0.1773699999999999,0.1831577777777777,0.4349744444444444,0.1816922222222222
User #15051,0.0,0.3112555555555555,0.3099533333333333,0.0880888888888888,0.2841433333333333,0.0560255555555555,0.1586155555555555,0.5817522222222222,0.29821,0.2310344444444444,0.0744822222222222,0.0,0.0064433333333333,0.0,0.0,0.9200844444444444,0.7455655555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835511111111111,0.0,0.1298933333333333,0.0,0.0,0.1669233333333333,0.0950011111111111,0.0,0.0613944444444444,0.0,0.3520677777777777,0.2799977777777778
User #15051,0.1496766666666666,0.1617888888888889,0.0,0.0471033333333333,0.0,0.0,0.2680444444444445,0.6208822222222222,0.6511566666666667,0.0637711111111111,0.0488577777777777,0.2311255555555555,0.2855,0.8335555555555555,0.2876177777777777,0.71541,0.0803866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29285,0.2452322222222222,0.0221177777777777,0.0793733333333333,0.0881855555555555,0.14947,0.0321399999999999,0.2030522222222222,0.0230966666666666,0.0186755555555555,0.0,0.0
User #15051,0.0,0.1205166666666666,0.1014488888888889,0.2002655555555555,0.2486433333333333,0.0056555555555555,0.2197666666666666,0.3446011111111111,0.0,0.0,0.6098666666666667,0.1453977777777778,0.2335566666666666,0.1080955555555555,0.4183944444444444,0.2717166666666666,0.4785555555555555,0.0,0.0,0.0254988888888888,0.2107944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184033333333333,0.3157444444444444,0.1342811111111111,0.83537,0.0,0.0,0.970957777777778,0.0435055555555555,0.6774733333333334,0.7727200000000001,0.0098688888888888,0.2249711111111111,0.0480288888888888,0.1277955555555555
User #15051,0.0740911111111111,0.0,0.1361133333333333,0.0647133333333333,0.0,0.0,0.05192,0.1356388888888889,0.1858277777777778,0.0,0.1925211111111111,0.0,0.0,0.5949644444444444,0.6853588888888889,0.0187888888888888,0.511398888888889,0.4295066666666666,0.2596466666666666,0.0,0.4529155555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987811111111111,0.2458022222222222,0.6861344444444444,0.80283,0.4633988888888889,0.3935844444444444,0.3304411111111111,0.0693833333333333,0.0906177777777777,0.3793955555555556,0.4016044444444445,0.0
User #15051,0.1762144444444444,0.1186055555555555,0.0,0.0902733333333333,0.0,0.0203211111111111,0.2086966666666666,0.1875311111111111,0.2252299999999999,0.3725866666666667,0.0,0.3519866666666666,0.1494711111111111,0.2639455555555555,0.1437033333333333,0.2657366666666667,0.4319766666666667,0.3824311111111111,0.16361,0.0,0.9343677777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791733333333333,0.3203588888888888,0.0197411111111111,0.0046622222222222,0.0353211111111111,0.0854866666666666,0.1956311111111111,0.0485288888888888,0.1289944444444444,0.0205011111111111,0.0567411111111111,0.0358055555555555
User #15051,0.21849,0.0,0.3149933333333333,0.0674444444444444,0.1114533333333333,0.1821877777777777,0.0701933333333333,0.02458,0.2974755555555555,0.0,0.0,0.0,0.0,0.9065777777777776,0.6552588888888888,0.2060499999999999,0.4547611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846611111111111,0.0151811111111111,0.3954044444444444,0.1786788888888889,0.2982044444444444,0.1045388888888888,0.0210633333333333,0.2983044444444444,0.0343288888888888,0.0702411111111111,0.0060844444444444,0.3004144444444444,0.0350966666666666
User #15051,0.1220055555555555,0.0732555555555555,0.0,0.0166111111111111,0.2574466666666666,0.05719,0.1057966666666666,0.024,0.2469666666666666,0.0,0.0,0.34535,0.0088922222222222,0.0394333333333333,0.0,0.6407177777777777,0.9291066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120866666666667,0.7101344444444444,0.1660344444444444,0.0,0.3661622222222222,0.0001222222222222,0.2208055555555555,0.0597911111111111,0.0,0.0,0.08758,0.1034211111111111,0.0147177777777777,0.0
